Payload,Label
IZ50UiJxAfBvc2m7yttyXLD65tg1loQdR C6EcINRmd78UmsjHt04ZHivMedEZMqefind /data -type f -perm 400 -exec echo Modifying {} \; -exec chmod 755 {} \;yAkpQImfyB7UQUebD7vqonJhbQuMF976aVj5puoxtnyQRjqUJC V9rNBmft1GIXXu0gr1tAb1HHG6ioJKanK6tluEKrgFHK89hJSyb,1
QR7w2lOYHVdbDIFOTjxBBsUqR1J5find / -size 50MZHhLunPIpOUvvMP3b 6lDpwqIRRzE3VbpOjJuZD6x385wV,1
6Af1knjDcC6ft62nn3v1kBS6krrANV9l8yJ5AFyvkGyMWqR6YHpFkaBJJvkqMtmE7PZnyJZa4IipYPei23R7mb3CIru7kzTrUN5dtfind / -size 50MYVltXfQoFxIbZ AUXBHKIwppgcEFgGmtWXj3IPBeGOylGvhpezhBLALx7aeeOob0uWcH61uo1i8uvwC2mC zhU2qEI2Qz3nbkGG5cIMTbqFlhvIf2PKtlykLNaUtkkU82up8cKojX5X6A6MBkmUXWdcJOMJ0GoVNPlvzV9BN0L5mIJzj0D5TD307vadR5El3JTIIjNNAYTzEBBdtwUuwiWQRwZfyUHrlRzPytrGCEXoq7liF vrgJ3COlj5WdgPaf2AofxuM71gNz6iCZ0qXRoERlBWcdXOtTawjZ3372dajzrSAKLSpiIVDU2xT59M3eKUYKT7nZEuFRLeLF2874bFsWJFazPvTbXBWKm5kYsx3SJnbql2XCLuw4jzD J0hjBySl0fzOCcDW6LjRxAz2ublkJnHzyFNs5v8sIXOXABlb8qIq6P3FQjMMuDYRd1KBLR1F1J2cZ6zbLEUZLCrcZIHOGgYuBUc8jzdO4bABbxlEfnYBM0CYsMenTEGK1PTChMNL0f4yfpmxA5YgblsqSdiOkKps JL4 ha,1
HRBfnhoy U3Qr701SIciZwoAcUhLWcnDKf9vRcayjEp5lPlmcowe00mHNPnh0rCCfK DakQQGCw81xoNQI4okdfATp9XP 0B3tBh6RH0eas7q9GnA4W1wjpW0ge Hx2zK7wqHMzL7D6yw0gBQ6s WH5raO8find . -perm -664OMa9NknMqLJLT8nirmDsyjbN6bjrf6B0nCkQGMrikDT dXW34cRUZBq6 S2MIiUO2eOVWUSxQfcr6TQcPF9P1EDGmYwD31FD8y3EBIGhBEZCWHOveW4 7eEkvj7hv9jthMHhf0kfst2MM3Py pTLzK1sRYB2BSN8JQ4cieewoDJLjiqKdPMalLAo4IXi1KcrmU7XVEXRTYPKeIUREwT3 jL4gdW9cQDaXHWzOWYvjv0lsSa76O82m44sQ72LOIbbhPESggyagojqSC,1
Fam4Yjj1T583E48z4NDrxSVrzDgY1as9XG0N8SP3BCxJVBELE6Q2 FUpIsik 5m1vs61VcXMQLadVQJmdC56izQVWTtwFIvucmT0dZoCaG60d63B0 XcHaljGPfind . -type f -perm 7559PYoiNBo1tLmBcH0y8DhHV7YcQi7lym8EjyfDgUXZLOFEcgyGuu,1
rXjsLpDgF5mG u40vL6XMaTRNfDUMhBtp1HCQSavfDuArplB1612km98aP4teTTXDxflHodrUMFfBWl9 i3LzdZA5RQ dpgFUqoorycBSlpV06JjQFaMg0xWxUGB9X5aCKytG5xKdSqIIDj13ExKx9fBrHZmAkai4ZcuE9AzuBFQtTlcijzBWz1oI82qtgFOwu5YKX59rw0OwnPB2iX1mBu2EMdFQT0BLi7 IuZU08wTvh2iq3Z4 DyzUaDGeqQ9qWH6a5WbCagnBAopRQwT6PfBh5ipuCDFzBJDW1kj1Ti3Gkk11EBhEUEIsgi09Ela3l64w892HqJlq0xB4uJHTV0uAmI U6RgiNEKmfVIlrnKzAB4nHXSd1SDgUtqnuwV7wbYPoJWtLHgN5d2n8C5inyFTMgW6h1ovNtXI6ipDcDeyTKDsbLXghJuwfoV57j1XRccfind . -type d -perm 777 -print -exec chmod 755 {} \;yAOGbB sPvXa uUAsC0XZ17dUQNpvAXbXjXVxuWQdXa rPPJ96PvBe09EO17oXuDQ4nM56jera8CrlimzvFcr7bwkCiJACJAkVwIB2JiaATTwfJJ1PwjxQI4dhKZbci0ystnyui5oHARd1 iEbn,1
9M82Yf72CuMfNv8QFArLfmXVC5rwIlY2ElipWiS6oDjtWU cVvKAsmqd88kS2afWlI26Lb4zw4cBwWhuLUVYHVgcMvUQ2FcueEJIpKqNBQi0M0ozRwaYOY6ADSf5cs5n3xSvxauPyU75sPfind / -type d -perm 777 -print -exec chmod 755 {} \;kqzSWjboakZcICFuXW9I S5FmjFBFAYkoq7l5Qusd7wSvsQjK8FOm103Z2K1isWRfs1xDKBx6z6WOkTNG0J1yZg07gG9SLP4Kb2t48xu8Inn6 7avaAaX5uk2DuAOJPPXARe3FyT1TbKNEm6Mw9OwUvu8gjy2XeOs7lSU0ZAdjdGOZGJIgagmu1azG9fQQkmlkot9d8k7Bn7e,1
pmrLhS6L0oC22sLHdHaRNOqamNrcyWKG2sLmzaa17UFt 1YwAZRT9l7HZg4h1IiaUGYwifXnZlQMG8Oa8D0F2wPcm3RxTrKXT4csWX0KaNS5m7tf5DjY05ZifI25tfGCGGYPny8mjqbB z1hr2xeLqUzacKLOdXhpfCYd3jVlfdsPz5CVD5ROwKQG7R4DPhTueBD0mTCUfind . -type d -perm 777 -print -exec chmod 755 {} \;Ca7Chv7kBdXIRmtwYeyeFho4KFvlufQLgEl NtFBQoH apqBckT9UczO8YsTWGu11kG5tq5AwQgGDEHntsTCJeaCURw5w0dGC60rVqxqDnxT qkraVXwA55V7zsWrUKtFEoPMg0PozszUuMpMktNkeYW6atiFr7ot7r0MailicPwDwJX2ntECh6rxWb2oHYfZfhFeQX2VpN0makqGUr t5Wr9F 5rBKuM4V8fDo9bVLUtkH61I10EUvgUhalf vTUSMzTheeuLPq7l9ggYN 3VkHcQHs8QT9eV8Te3cttrziz6eZBTIh 6A7diS0XDsJaaDkgGqFMQ3PHkQbCjcx NJDnu9tXZ1OzGbJyJVaNii 4ZRRpcigNCARTQJbLUNV7Uc0VNTsuvUtudQii9rRQd4FaRujNUyvM8l TABSehLB2Ar1b2WVXD0YbABpOnBVjtz8m7QU1ZE4PXNJ01putkFVZRteSYnsXsaDlaGi7tlLoqxOVOpo7GBKbe4jXNKzJVRgDwliLGIaN9t0U42xYpsnvqfmfifCcaXNcqbXu1G1DZrxg HDskxGOYjYaflHBqvmeaRVDu8Z64QMB5gbK1eBlCtocO9Y2t5PLzIpDWnni6CwAEBWzAId5a0etJBer2nrN8nkxSZByap62pAL5WknOfxaTDuq ,1
g6Ud41YAxzks13zmQvnPqG6udlOMVN4EwxxFqG9XxcwvWqVEyCjafind / -type f -perm 0777 -print -exec chmod 644 {} \;CO8HdUaB8mmCpQbOLtUVwCvHM6CuFc0lXjHMYXYCvPynkSHSi53ZLCRVeaTbC8ZJBWlY0n3z nkqtArTvvPk33R5DBe4Q3fJP0oR6hI1eKf4RFrqqwI2Tmd7rnUPw6y5MBLCIyQR2wcNOw2edEhEIKzkD15tax8B8cTtLfvkXQwgoMec08mJSV zkSeZh8 B8PyaUFk8xHk7i8 fIansRmXFGKKvrpqQ9xWcaxA4 gYjvv JRQcAp4EhDn6KHUjsE8q9R81X3fKSG5iw4EsaKB1W7EIZw kvqeSqERXeJKqbJcWrqrQKuq94QyAFDAzdoPQEUcX0D1oZeH7Ii83cv4ipi Lvms4yb2ZNlzsh LvkEqWlBCjZsOUFWGoRjyg1HcizTPvYwLPu3nrfkx8cslJwaJSYBhBCgbetgU0PAMsWw2nWrW7ofkajQ8FWRiMzu90IENXgSBy7CZutWvdXB6ll397mIiI5rY6BeyAWGd6CD9T2JSLA6JGU7YM86G3ovCJOg1yMljvfqqX9m4np8yxe9GgcBNhQ5IWFsBGswBqC3kj9rTNC9PHZj3ncD2gV5UizuwS3hJwlt6NWLTO81C1FeHnKGMtIxlxw0997maqjXpuQmBJNje 2K9z hzDdpnUEPbIfHcxHq342J4gfiRv,1
mHsQpAhVRbPQ8Oja96wkfUiGPwBwdUVFPIsu0et8662L6VPwYuoA2GZ5Sd0otmtdcHRTcx0find / -type f -perm 0777 -print -exec chmod 644 {} \;XTxGCTYV NVbPjZsQ1RTXLYO9YxKRi0SX2gLhu5G0EHTodSGX4e85IZGRfPyS5k2CIxr2fyQMVXU713HVGIYbe1ZmIxpG3ndiicgvi52kJwKuB4HpaWI7rmiqGY703R02XjZ3xwLfNrBTRfDFq6VEi BmGPqHZlhj mKCZBGUI0DUtyZLJlMWBxyUgSudH7VOWN67UdNaNVnFqrwzEdmzsXxzoH7Aete5XQo89SfS6yzLslv583cqjB vTQFIQdM0HrIZL0YE4th 08IKFxxF6hPn579sYRgjoCSAew3TcP8jvNgYl zdR1A1YSJFMNhTG9 TgIpBtf7QnQ32lRr7J TxmkAUlGdddpeuY8d2vvmzCylkvq3xNvkcloq sSbgKMkDw,1
716 VMIB4pWmPr 4nFfind -perm 777mQUwtfkvFBW3FwM,1
pLOCEhyR12NUXPH7IAE BBwV8iJynkwR2DZi7r7u0P4zc1Jox22gjfHzq1U9rkh9SamgyF9PbFThI8nlqmm1hbwdkinkcx74VezM yaTLCLOFozMvDbPIytoAuHdqMDhQlnBcLXq8UEgucuxs3JlrkiQqeTm8sUB99ILjuCFlBDtpvRRfind / -type f -perm 0777 -print -exec chmod 644 {} \;gkY1Ve0uZP6vwnT2K74dfinAtU2tWbr4hp7WpgWsQIdSH0Wf8DO01WeQofzu4MTaqYXAYAienn9zfZT8R6knK4JaYnre15UyvgFEDnBuG5kH4m78xjEJZA2grXQDO4Vot60Yb2eeDtQovD5iL0BFzzDfNdZJBrBHTHRxhX pTrvVhpV2eqYq9KUhmpI5YkcR9D0ZmgDDNo8tA0TzO6JTKQ8uDzq713Z4kIMN91Vetsr0HcaGXTt0gGRvXmngqXdVgIGrQRBIKAdNxg1nSRQ0hYswhcxgDUd8f7wBkb r3XJC2nBR187tuevvPhtaPCdzvITWX6glE7tpCt9M714bNj4bnxV9HrTw3WpKLcMFAY6CKsmMqf8csvIhbAdzabtBoH05UBcwYmS63hL5GX9gVUr1inJBAYGZ vZ1tap9OQEs61FIwUZ8moPgjmvHSFwSpwirWFXn3gJEsfjH6aGWc751Ts3wMZYmtidW9jk7TU29KkHTNL7 oX7ypprm4hqhcqkaDJvxObymgNi2fYd7uuOcR2iOKlvlV4Mw9bPtUjqWc7b4KZm85eBwPQtdnItoGzGek5z5h,1
1Bx g CaYutN7z2SbvAe5FTkOaPg3ky2tbFSK9guEDqPjEbM02edYgiAhQTx2LBUNxIIVhvIToIKnJDn68w7bDIDB8EYmc667aIfind . -type f \( -iname “*.c” \) |grep -i “keyword”NoKN2eKN3maO69aYx8bizOJe15ikMlJHXMlCL5ZqEDEdkoOuqLbyqoYauYf1Exqt w9nNigzYRI XIf5oV7USbK08cquWNCw8s8YhJkdznIsfWVjHBZa9AyixJB9UJ2rb71Ihdf8bCpPe4J4UTZcBpa2ieGEZxiLFsWmvujLZYoOS9pz,1
"O0bsYHfKvKavh2caychpuMlup8TcRHLpijSM5find .  -type f -name ""CDC*"" -ctime -1 -exec sed -i'' -e '1d' -e '$d' '{}'  \;F1PPCMX3daOPl2LbWZ FwqJxgYZuko0GYsH5kyi0UIDy4J",1
"n0Gi28LRyfXmEogthldpMqUKRZEXN8ReVLEHIhEenmVpT9QAFfI1rvSYeVmhe3yH9NMlHhHRF2W4xNceW8pFzPecXWXH2VgKcGuPxMX5KO0qtlD1P1OchYo5 KT6yzu20lZm2fCm49RjuANBurS991pVS484e2uuLG4eRZWNukgNqdPrn uHPMv0RS67F07T8uz0G24WK5mRDSu84ghMR k0xF rxywatlmjbM7zd4ck3o77k5us9k2lhknwBuFsafTbZyjq2RO P2ouTJGgAggGGnL2SmXhI25s8j Q8WRRXmf6FHuU3LTNi5VFziHTRBrZ PB77tvD4plB MJ54TDwFTn2jCVy D2IYfH2wDRj2p5h63B6MJPhdN6G8kE1RPSzbskyzWImOyywC1HjnG1z t3EXMKyN29A mc0IQ8npUC9scXu37YfyeV75UkAwfind .  -type f -name ""CDC*"" -ctime -1 -exec sed -i'' -e '1d' -e '$d' '{}'  \ | wc -lEzkgwvewco4nbhHei9VCZCZ9Zbmq5cp1plGnZ1W3S4z0UfjQdBlMqnT5mjVGmV6Ak1o8h8FfgKg9YoCCFtyzZ kAml8AU0cv8ArGL3MlrkaHD4LAYol9h046Igmh",1
"QOppXRUcVUuwPx9CQO8 PAEeuBA92wUecv9L4juLcyi0JQQ8VZNemaMAuQIdeIAGD2ulW5H0XK de9DQolgkZ3TxUtfind . -name ""*.css""dcLJMa4iBMnA4zzThWVWH5yLYEwcPE cuJiM47bD7cNVbwz3cC96ZO7 h8vn",1
"6TN63VorzfImTCOVBjcVEd 1KY2KtWNp9I9G55Hffind . -name ""*.css"" -exec grep -l ""#content"" {} \;EFSpQRNDUyWME7y8v2ukdPheasTwhFVNAUAfdnw0mfAYVJEp1CT91QRSqPR31Y0wegaUhUDAE5SVem5JRCpIxiOML3HPgtY muAwRhmKcj8DyaIYHfTuNbiQStM5nwOLsuLivMBpl52ikUjzSPm0ELp50SOOcXjirkonVdh0TVeiNsnC xWX1pXMMzyhM7teq7jCN8q KelGBvSORIn98zYMK",1
"YaawsdbTBVfind . -type f \( -iname ""ES*"" -o -iname ""FS_*"" \)9WX54303DqIguen8CJJqZ5dfklnhhezao4N8ky70pF9UbOyZevNlwwLJfWu7Sd2WWP0c9R23AWTfRziRccUEQi6T1eP5JVAxusoTXTZZPaDsUIFzYR3miRGijif3wBNjxVD1xx2jFMkZrYmRjL KQi1CSMLyL8VYG1U2MwP7",1
kEnpXDlXoO8Kfind / -perm /a=xooOZ4dwxK9x8PT1otGHaeh6BxXL4 smhX5ioqjTq8VLdtQveoH8bNPowwvzaKTuo7ivBHtaVJIhnDW8n0PmpPRL s1donAIoiBhMF7gJzc6o7NhI0EyWlHJzAUzgHbw4DdMMBdTYHjT7FAhP CAeyU1OFHpIS10jg2Ho8yxeDtBuuAkk1jwp8Y1YtB13R1GhncYTMPCZ1YUpUmyOmxhzFooCGYfjADUurmzMr5 cdFX1YK8xhH075TuovN1C1fVPKcOYwx1vXlpDpiXAofipBPjSMwKWCv0oHTEQILKyof BLGBslgGLUN4g7iNKrvIsI8l0mZEnJxiuxhqnPf2fgk3GwNRsf0rAhoAz99evxOAbilcK4K10JoxR4ONZZBGzXju5zWeKQvlhYM8bXWWxvuzjgJZ35NBtlY IN4EoqUKrg3TpTcv1X6pUsopaIyJ2UbJPPqTS6GQDypY5UX6GTwQCNfrLv9ts86Y9WtUaOtcTp2TBiHg1tnmI8hjdtxCEs0VcNdkrmo40SYcZTRtn1ji3LVBSgGFV8XPlzCNXILDZE1BcRw66HexDLBAa293iQNSgbIeHMi5A 2OPGT yGKfygMvCo38vr5aerVJIubWy1f,1
y6iwUWUI gDmsLLwn72tKc5odZ1YbwwQAsk8fNT9WecZViDaRieptBDQHU49ro5pbJKMcgJzxhTejj0bIv6wIzQWhZC4N8yKSQyiQOVZf4Ud0oXtuuhZzILxxdFNun8Y6C4cA6AH6gFBXDKD4gmsBZWoOvR5n9kRQx75Mfind / -perm /a=xUD0Z9LUofVyk6aB9D6LacBH7bU6lDQCFn0Hd0yUff1cj9bJwSVwHCkde32ZYypSAZKzYT,1
Vhb7BlfIUNCkAo7Q0twoipIJ94gVM8fSbiZxrzpzZxXqzFYnqdCe8ZVIDvSOpiExMwBrpKk1CdosBdg i7tkCyMA3K3E5QpUyX6qvPEaEZFZqpQCcHagMovbz6yr7XhhTF35YMPhrqWkvVUYy8tKMc7dqmQAn8Qknfind . -name a\*.htmlCq9ipF tGSKjx5DESjc9va07uf Tur4QnZ9II4 cydSbo6Fvq5WqWBkECuMoCf14flNnOVDoaE0HOJPPpK95mi3SJevQbIFTOIvbrdTXQADRGb8jbOdq2Wk3B2fZyIyPTunB h6jrMtbk2N44Ifd9kZU1quRPSP tlYi4Ps1pjPyOQ2E6dAiwrlP7b4m,1
Vll8e9pt0MqFO2LzPkajVwUNh5EoUcU 3UnujNKplLrMfjKukWik3qIxAf sPEgk6izFQmkTAteyVOQx9bOdrggi5vFhzpNk4kGW1MWAQMZCiwWy9PnAnV4KtNM714bw1DM2zbIBqtUr141LWcBhzgdSPXsn19Y1qrA5TKKiVnpS9zmljFnLUk5uwZJlDpuUuRTZuzGymxUeFd1UWKlEIzTTdIcUV8VvDGxVH54Ti3LiElfDllDTm8uQsxVkNnmKkgVkO3HAuT16SfiMgRpjKZ9v9CyaaQgT8X80GGGKfHzYrFT6m8pTxo95zHyuLNmIjKOCHntasbO02fHO5Xawk5e4BoVTFQLjSIe4f4GhkPkru9jTsM7H9EteIZTb9mzr2CkfExU5eipJkT9YJmt0lzY9JvuUJI2kJFMSoaYAfGOmdNkD4YfKDaCzV1p70HP6Lyb1sB3T3XFaGW1kA7LEe77CxOE6nyVuLP7n2d WQGIfind . -iname a\*.htmlt25FHhos62fiqEAgI n2S7VgJJkPNnRvH6URMJRDtGMZOCjsqRYyBG1wzPF7LE8Au6BFHluiVsFD,1
7A88DwtpfVQRfind /etc -exec grep '[0-9][0-9]*[.][0-9][0-9]*[.][0-9][0-9]*[.][0-9][0-9]*' {} \;3lvDDpea4Cez3lVZGnDYfQMGcmqvu0Ob GzeUeNfl1goaeOUlvYB1oaH86DPK7JM5sZKCfJ8s55DzafAhEWW8h13Wc6lxgEVdylaI56KoFRqzqKiSK72LAaDqtvLqFBp4RmMaglKSd9LrKqR0mWrozgSRQarRoWnq3WL104Uhm0ozGqSuL7qCw CElt2dkpORhhYQwmQwILf8EnXKVICTkHuokPv1N3uGlYBpLLJ3i7NVSYErYxlppvePL92tU70JQmsT0fZiY4cqoTuNOMtT9ZyIeUPh3D4ks6Jt8ClZmeYGEiT6INiuDKAHXxIcN9JkzjeUfxBEUbeQ8mMQ85JFy Y8p0Twh4Z2YQiXQz8crnATyv4aA9D3ssxr4BNTcOcuSn6QLmB3  kXn1YMUnmoFXBMTyk EPYC29JUvKLhWtu SzC6sIyWoUqbpWvBqj 9fFyE0Jkt6lIWDRYYhFMbOqetpO0E4Txi1VFMAgJFtgHq8RwaB9ePJA94LjaEthpSgUunlbE4V1Thd8SZEcs1AJKwxQJrMTrZPUfKeGKpf6J7NLuId8A30bD3JRTFFeLPDV6u6bP964GbUYCcgf3ZSsFHNv5dHymT2scLuqa7PYCjhqZnePqIFHqGGV0pmWBh9ceWeIkPIvt4YuR82fCuSWv0xdDiwbF6HkcLqN3Vo0o0OfGgQxbmv 0XJ rZQkx228yCV IBL1sXPKhwhdvtkVkla2gQCfaTob09OIIIb LPBYZz0nOTwhmM9,1
IDtNnNuQnMYnJ3rRhRBYLo1YFVJlRuI MM3PMTrJaiqIVj0PFy00TRRCfHShcpJkx8PuMG5HUw8jgnOuiSg0I6I8xbkL2ezusbn6HMW WKhneO7YnjVAeLCafD5Ump5r5Xl1DsjgaHSb2Gww9XiT9eQprgCARwwA1dh2magKMuoVlXvTTnPVavTaO4dVOnhNPZAo25nn5cqT OgR8GeTWlzVMGnKcoMwH0KNbmRUoj2mIraaMgq42CE3G2 F57V6QKTze7jzU c yMwZVM Zqqk6yL6CFR4HwicNWtl yhuBsxv IiigWfKTxNaQmLJBiHKhR1cr9K1AUAkQXyk3jqSlJzSYwFgShAtbNdUof5pyrvQqQreo9k546oatLSDmesehznNiqYPFS4jh40xuS s0QGMh5ybR8QczZj81lDLpcTlI kKd1t6wNjcreBbjMu8a25tGOMIbLMbnAuvTHPZK0itxPxBVX0zxhRYH1DgYcv0taJGfuLZDkFUhKIkV50aMjHvR OhQvF55lnCHPvr4aqxy9uT24Uh PZx ydqhZ7wJEDz4nzHjkNyXkPHlxNTmoQgzf4G7r6I7655RNpmBN62htBGK5GMfrq vOqc1JnUJZ 5EwaaM8G iK4Ow3RqofjbUfHCL8wUOFzRl3hay6yF Sf1XGrdu8zKwx4H9wRZ8XP95J8nGvUtluIw24Jo1tP3vO7mKixX8NveRqtVDJjjfLgPePoQTet3ZWzgqdmmOfFLs5obWHI2oCPGavyJjfind . -name “*.jpg” | xargs gimpzMq9qy0qMo0GP24MbdBIuSisNlvQ0IE7KMYg3jhvt6d5YXUTDLqVswocpHq73VjavXCGOUILXrFYvCJdfyO8ukt4RX,1
"IxlD1JLEB8mXe5qgEaVGepjyZWfdXaErLA0LgepvF4fPMKJ8find ""$SOURCE"" -type f -iname '*.jpg'AbNwnZzxSC5mfKylozJwNz8aMVoGzfQanUCHW1SB8fEma1z76l1JN8mYHBfpYGJaVi IZFGYxAFc t7qPzN6OMUC",1
6x6 pTmmaqlq80GEabuHRuccPBkyxK0BwReJDdWOfMlyRjrHovb9ezc4AfUXV6JfkM8find . -name 'Lemon*.mp3' -exec mplayer {} ';'bK7ZMSmglzrzcuuDo8XumaUxRoPyAQ4Po8MDZ8tt1Z,1
xO4WRbhJQ5ylCBLEnxjULnz6tTZl4Q4A2FSLzHxmHt3mBsSq7CIsdkLviDoquZLmw69oV7fq00fSetgJeveIzAKhnq1oxGVeBIcBjt79SQOL8ulkMiBgI5tNTuEcFMig6XRnfind . -name 'Lemon*.mp3' -print0 | xargs -0 mplayer9FZsoq4UJv2ABlhP0e5mdgIH aHT6ItYkowzPFrXm6Aa36n5pQkqxArhhNYy2XlntgiK zl4J1JKKM37,1
AWPocJZQlxJYMxD2n1VEHfNAZ8EPlpCmQSJewLmRuqh6LQrSUd98Ft8X14RfGovYBQovlB8U6caVBuP2hWwf8VT8ONDU8ugyatD6wMfSL WfMxfind . -name 'Lemon*.mp3' -print0 | xargs -­0 -i mplayer '{}'hQxgAEcNG 9JzY,1
C8CvdmVncT2Ny3PadoI3YTGQDh7gPeKyLBpgr03RaQX5f6Dt1eCIuoBBTXuKCcI73CLEVnPEh8EF4tOqRX0KkvRzSZwaAe Ogcgficvo00F1ZySnHmRcP7ODtMLer nBswkP1nUtKZDArYPSmXAF7ONVXi5WcxjT2Jfx256k3xs3GSBESmjzDMkqztpSBk5REAsRTAEaeeAG2sZNPuHI4G9Zp7OCeIAahkH7kqycrsqdeVp1L4UOpYsCYtsO3rsWq7UP8 5BDgpIvCPCbwD0deOzHa7slZllOml9t4v28 gftAYz6ykRONkTxDqOWRAB3Afind ~ -type f -mtime 0 -iname '*.mp3'5Qw8tpow079UqO2k0mhlyHJpQZDqioUmi6STdu6Igqm4bRL36Fdw bjeES2ro3XxL0YUAaKrI28V8bnbj76WsFepjTeNrpSOo5P UHwLjK1Nx2MxVMlzD4fo3Poej5zNAAHe5nGryFGF6MMTqe0WewdwFBV9TuVDCzSPJMk2ZFWG7ezbLreBQXNxvywvMBrWarYg6sLjK1zrmEF0SK1ZZ5e22RCQkNCtQELaLWbm6gZQdRre9beEHJnvCn4U32H6Q6rkBrpQFFEHQ0UucBqMn9dZLdGyabSAXbxtOcaBdXmPoOmYUGS8y6JcBN I9TcDGpmpVWTkiB84aZ7Tc oeE8kpE0x3RKN5OVqhPgIY1YKtblUpR3u2xDiqdpMYrd392wa1ZYNJC8S1Nuopx wvDNGSCxv5X77Y4zPGn5Eh09gNMhkh7CQHtRnmM1CpQWOoPQPIgVbOpI 2Igzcyfo8dDm0U1GHrL22g1Jz45qwwzPNwd,1
nbjMThujK2UGpREKj8mtp8noFImVN9tDwnR2mDl3e8HlGlQN1XfxO38efAIAxRmpH2pUbxlAv8rjGaHFwO58SZyyg9btnfIg14CgsfFjV0FZ jjyZTsP uhnJF2e2FCiSkKyt8zuWswvnTMPQ4Dgudupe1u6mWlAHv8ZeCNAkgjzeVDoI4j9Wotwyl4IBIGu41GNPC9JE2NnZGVLNXl8nQMb5IBqF8oILeXjPeUjreWZndpVasx6JekOTxdj0rBtr1ABx4C7qF N5qfdbzDDcFgicfcxEfJ2cgtsL7mni94UbptlMtm63WulPveJTDRtYROH01CxemD609gOWpGsNy8kZVOCXcOMLyiyQ2kNC0MLhyUYpj8bmfind /home -type f -name '*.mp3'XTttvNrBU 3ehvbqfWn1hd6Tv6TaX0eSOyABq8eDZPCsJ0Tal0cZMw5 Vw2VaUjKyHn4Qi9OQHE4xfOd4vzjSs7Ec9EGeDx5PQOAqZSzcdh9rYmLUbsaARn9ppxyz4ywmzhJUr4FSdJOkOJJox57,1
"FmGDEgvfind -type f -name ""Makefile""4ZvcJq",1
"cZt8K9avHw9u9NUF7BELGOBvqnFHbqqo7Ww095KZNuOTV4RoxmpSrUgB7AVn bv3 ofind -type f -name ""Makefile"" -exec awk 'FNR==235 {print FILENAME; print}' {} +dVRWHcSIVUvpc2VjqLot cxZb5mOrBKihkDAy9fRIJBV7qSDt4xi3IYQkdl9nd 3dy 467wi5Xblzi cUdziQruPLnfHVBPTzbt",1
Ciu6Hh6tuycg hgQmS0zAcoLjQfIXp2UwbeoYe1dsMWy3lt3WdB1oCxhV3m4jsePtFwn5yIKSAiIE4aO1POMlOZ f3x3edOret5Lizb uBTrUQVLrcV7uXMHZKMasXYF26s 8oW3HP FvPsJlde4wDTHd AYdAcJ0KtiZZdHfYJzu8QnH2fQTtrzxJualq8etZAjD0dZTkGnABpwXUi5X6bvLy4z3TM2eEdJTEtZpQ04fLVTePN  r0SR3wxH6wYVgw5sfJSdT9zP4xfvK4g PiRMwI7mbddDgZpSzNR3ZSxPIxpo5jjT2AiCZoxZY0Wfind . -name Makefile -print0 | xargs -0 grep -nH $ | grep :235:PMay N9ItDHH1OJUjAIWjrSXQCMwiqhnAflbr0q9GZyCSaawgEPZnA89EbijYV63WPSd DfJjREfTF8Yvk03zwfl7wfkqZ1Sp8yTk36je60mMA6nfo9Znu0N9qWQF3aaGdmvI2l8rDVUs7lEeDU1fXr0CdeoxnZ1 cfxsc2fQUWHHP 4BQp56duj8PiNNGtKyvhE7GskDUydJfv2MBsStsZgUQ8xLcSJ0AQiwoEdoqtWcPiRoW25w1grqze8bUFwDws2oMnHKf1U5nLMSTQfDFI3fuJF3sMN2V5 hw0nIc1wnUofnWjbQMQL2DSqzM06rFxaxptA77RipT6PuzG7LylaqhJU0Shpz QaYvV6B2hirrfwJwFVl1forb PxZI4bJxxmeB2Z774SPgEtOmCtJR4sNgMpRLBEQ1Lhwu0u52V nxS3jTm5ikekGz7d Fu6Xo6w7 hOwAM yinC3FFeoIKIXetfGmnfLuUenZtmhOnWi1xmuK36ihPOItspHvX2ZqmO30pMreabEEW9H,1
jzGbyanbhbl7tse9H4TLYXcGktg4WVQs0q3OWuUXWQHC19qFEE3IfBWHBMhlpd7CUquz7sRffG0HlGfZN9xRvImz3aqHKkJX9EZYXOYu1lNB2dPU0Dd87AGl7P0AIgZ0XDqFQY51SstmXX0S8 UhaKaZ0wKYj0xJ8ctC2rqBk2KsTvAX7wdQWXVKYk7GyMot9fwlVFaNc3sBP5ZdL1kziZLiebDTnJxI4lAScqNdzy3rWbiQPXdS5 DM6I3VSi0MMdMvig1cfoePf263pHrCCw0tNOvVRsyFj529Ww9I6GCVzIA9BgQtRa2R7Mmv42pwARxcY49rD9jVLl7AV Jy12xxQzsoM8XOZemNd pIkdde9LEbV5D2L T75of 0MsbmjxJhPEqOpyLg7YXjkb9GKz4rfqOnczJis69aWBqjUXXG7WENMMk7WEYUGUY4T9JPVdvnK2lbSkO6NvjucUIda2tRLJjeKu0mHrmEsrngq8tem0BKomFrrHiAiGfvKH1HNfzWeEq1Y46FNnGaT10C0JAihqrOUnVN9pdL6XpEjtf62ZnRjOog87cxGpxXzV1VOcdpM0ENWKTB9IFj yQJW5p2x6PQlYCPgs2vEpyBJSSqSj9iPXMdP88sHwNReyWEaezcymDNQD68UkCdOGIh30KHlMa8RHrvZRvy2UiBL4hCMs7Wl3qRfEHbFkZFgQpeCZyHtk3nKefind . -type f -name Makefile -print -exec sed -n '235p' {} \;v7g5fOdmjOwbMu1ohSTs2,1
